,time_m,signal
41273,10.017797392359725,8.338744
41274,10.02044047673948,8.33924
41275,10.0230835611166,8.338992
41276,10.02572664549107,8.338992000000001
41277,10.028369729868174,8.338744
41278,10.03101281424793,8.337504
41279,10.033655898622406,8.339488
41280,10.036298982999519,8.339735999999998
41281,10.038942067379274,8.338991999999996
41282,10.041585151753743,8.341472
41283,10.044228236130856,8.338247999999998
41284,10.046871320510611,8.337256000000002
41285,10.049514404887717,8.340728
41286,10.052157489262193,8.33924
41287,10.054800573641948,8.338743999999998
41288,10.05744365801906,8.338248
41289,10.06008674239353,8.337255999999998
41290,10.062729826773285,8.338992000000001
41291,10.065372911150398,8.338992000000001
41292,10.06801599552486,8.33676
41293,10.070659079904623,8.339488000000001
41294,10.073302164281735,8.336512000000003
41295,10.075945248656204,8.338744000000002
41296,10.078588333033316,8.339488
41297,10.081231417413072,8.338247999999998
41298,10.083874501787541,8.337504
41299,10.086517586164653,8.336759999999998
41300,10.089160670544409,8.337751999999998
41301,10.091803754918878,8.338248
41302,10.09444683929599,8.336760000000002
41303,10.097089923675746,8.336016
41304,10.099733008052858,8.336511999999999
41305,10.102376092427328,8.33676
41306,10.105019176807083,8.337504
41307,10.107662261184196,8.336016
41308,10.110305345558665,8.337751999999998
41309,10.11294842993842,8.336263999999996
41310,10.115591514315533,8.338744000000002
41311,10.118234598690002,8.337751999999998
41312,10.120877683069757,8.338
41313,10.12352076744687,8.336016
41314,10.126163851821339,8.335767999999998
41315,10.128806936198451,8.335519999999999
41316,10.131450020578207,8.334776
41317,10.134093104952676,8.336015999999999
41318,10.136736189329788,8.334279999999998
41319,10.139379273709544,8.335272
41320,10.142022358084013,8.336263999999996
41321,10.144665442461125,8.335519999999999
41322,10.147308526840881,8.335767999999998
41323,10.149951611218,8.33428
41324,10.152594695592462,8.335519999999999
41325,10.155237779972218,8.335023999999997
41326,10.15788086434933,8.332792
41327,10.1605239487238,8.335519999999999
41328,10.163167033103555,8.334776
41329,10.165810117480667,8.333535999999999
41330,10.168453201855144,8.334032
41331,10.171096286234892,8.336015999999999
41332,10.173739370612005,8.334775999999998
41333,10.17638245498648,8.332296000000001
41334,10.179025539363586,8.335767999999998
41335,10.181668623743342,8.334527999999999
41336,10.18431170811781,8.334032000000002
41337,10.18695479249493,8.332543999999999
41338,10.189597876874686,8.334528
41339,10.192240961249148,8.332792
41340,10.19488404562626,8.333535999999999
41341,10.197527130006023,8.331304
41342,10.200170214383135,8.332543999999999
41343,10.202813298757597,8.330312
41344,10.205456383137353,8.331800000000001
41345,10.208099467514472,8.330808
41346,10.210742551888934,8.331056
41347,10.21338563626869,8.329320000000001
41348,10.216028720645802,8.332047999999999
41349,10.218671805020278,8.332047999999999
41350,10.221314889400027,8.331304
41351,10.22395797377714,8.329568
41352,10.226601058151616,8.332295999999998
41353,10.229244142528728,8.327832
41354,10.231887226908476,8.329320000000001
41355,10.234530311282953,8.328327999999999
41356,10.237173395660065,8.329567999999998
41357,10.23981648003982,8.32932
41358,10.242459564416926,8.327584
41359,10.245102648791402,8.329815999999997
41360,10.247745733171158,8.330312
41361,10.25038881754827,8.328328
41362,10.25303190192274,8.327831999999999
41363,10.255674986302495,8.327335999999999
41364,10.258318070679607,8.328576000000002
41365,10.26096115505407,8.327584
41366,10.263604239433825,8.327088
41367,10.266247323810944,8.327088
41368,10.268890408185413,8.327335999999999
41369,10.271533492562519,8.32684
41370,10.274176576942281,8.327584
41371,10.27681966131675,8.327336000000003
41372,10.279462745693863,8.325104
41373,10.282105830073611,8.327336
41374,10.284748914448087,8.327583999999998
41375,10.2873919988252,8.325848
41376,10.290035083204955,8.323367999999999
41377,10.29267816758206,8.324856
41378,10.295321251956537,8.323864000000002
41379,10.297964336336292,8.32312
41380,10.300607420713405,8.323368
41381,10.303250505087874,8.321880000000002
41382,10.30589358946763,8.324112000000001
41383,10.308536673844742,8.323368
41384,10.311179758219211,8.323864
41385,10.313822842598967,8.32312
41386,10.316465926976079,8.321136
41387,10.319109011350548,8.319896
41388,10.32175209572766,8.320392
41389,10.324395180107416,8.321632000000001
41390,10.327038264481885,8.319648000000003
41391,10.329681348858998,8.321136
41392,10.332324433238753,8.320888
41393,10.334967517613222,8.317416
41394,10.337610601990335,8.319647999999999
41395,10.34025368637009,8.318159999999999
41396,10.342896770747203,8.319896
41397,10.345539855121672,8.319647999999999
41398,10.348182939501427,8.317663999999999
41399,10.35082602387854,8.319647999999999
41400,10.353469108253009,8.31692
41401,10.356112192632764,8.319152
41402,10.358755277009877,8.315431999999998
41403,10.361398361384346,8.315432
41404,10.364041445764101,8.315431999999998
41405,10.366684530141214,8.316424
41406,10.369327614515683,8.315183999999999
41407,10.371970698892795,8.313695999999998
41408,10.374613783272551,8.316176
41409,10.37725686764702,8.313944000000003
41410,10.379899952024132,8.314935999999998
41411,10.382543036403895,8.314936
41412,10.385186120778357,8.313199999999998
41413,10.38782920515547,8.311463999999999
41414,10.390472289535225,8.31196
41415,10.393115373912345,8.310967999999999
41416,10.395758458286807,8.313696
41417,10.398401542666562,8.312208000000002
41418,10.401044627043674,8.310967999999999
41419,10.403687711418144,8.310967999999997
41420,10.4063307957979,8.310967999999999
41421,10.408973880175012,8.308488
41422,10.411616964549488,8.310224
41423,10.414260048929236,8.30948
41424,10.416903133306349,8.31072
41425,10.419546217680825,8.307991999999999
41426,10.42218930205793,8.307744000000001
41427,10.424832386437686,8.307992
41428,10.427475470812155,8.310224
41429,10.430118555189274,8.307495999999999
41430,10.43276163956903,8.306504
41431,10.435404723943492,8.306504
41432,10.438047808320611,8.306256000000001
41433,10.440690892700367,8.306504
41434,10.44333397707748,8.30452
41435,10.445977061451941,8.304272000000001
41436,10.448620145831697,8.304768000000001
41437,10.451263230208816,8.303776000000001
41438,10.453906314583278,8.303528
41439,10.456549398963034,8.305016000000002
41440,10.459192483340154,8.303280000000003
41441,10.461835567714623,8.302784
41442,10.464478652094371,8.300552
41443,10.467121736471483,8.300800000000002
41444,10.46976482084596,8.30204
41445,10.472407905223072,8.299808
41446,10.47505098960282,8.300056000000001
41447,10.477694073977297,8.300056000000001
41448,10.48033715835441,8.299808000000002
41449,10.482980242734165,8.297824
41450,10.485623327108627,8.29832
41451,10.488266411485746,8.297328
41452,10.490909495865502,8.297824000000002
41453,10.493552580242614,8.297576000000001
41454,10.496195664617083,8.296584
41455,10.498838748996839,8.296584
41456,10.501481833373951,8.294848
41457,10.504124917748413,8.294847999999998
41458,10.506768002128176,8.2946
41459,10.509411086505288,8.292616
41460,10.512054170879757,8.294848
41461,10.514697255259506,8.294848
41462,10.517340339636625,8.292615999999999
41463,10.519983424011095,8.292368
41464,10.522626508388207,8.291375999999998
41465,10.525269592767955,8.292616
41466,10.527912677142432,8.291376
41467,10.530555761519544,8.291624
41468,10.5331988458993,8.289392
41469,10.535841930276412,8.28964
41470,10.538485014650881,8.289391999999998
41471,10.541128099030637,8.288647999999998
41472,10.543771183407749,8.287408
41473,10.546414267782218,8.285176
41474,10.549057352161974,8.286167999999998
41475,10.551700436539086,8.286168
41476,10.554343520913555,8.285919999999999
41477,10.55698660529331,8.284431999999999
41478,10.559629689670423,8.283439999999999
41479,10.562272774044892,8.285176
41480,10.564915858422005,8.285176000000002
41481,10.56755894280176,8.283936
41482,10.57020202717623,8.284184
41483,10.572845111553342,8.28344
41484,10.575488195933097,8.283688000000001
41485,10.578131280307566,8.281208000000001
41486,10.580774364684679,8.282448
41487,10.583417449064434,8.281208
41488,10.586060533441547,8.28096
41489,10.588703617816016,8.280464
41490,10.591346702195771,8.280464
41491,10.593989786572884,8.278728
41492,10.596632870947353,8.276992
41493,10.599275955327109,8.27848
41494,10.601919039704221,8.277488000000002
41495,10.60456212407869,8.278728
41496,10.607205208458446,8.276000000000002
41497,10.609848292835558,8.277736000000003
41498,10.612491377210027,8.276744000000003
41499,10.61513446158714,8.276248
41500,10.617777545966895,8.276992000000002
41501,10.620420630341364,8.275008000000001
41502,10.623063714718484,8.275752
41503,10.62570679909824,8.275504000000002
41504,10.628349883472701,8.275008000000001
41505,10.630992967849814,8.27352
41506,10.63363605222957,8.272776000000002
41507,10.636279136606682,8.27228
41508,10.63892222098115,8.273024000000001
41509,10.641565305360906,8.270048
41510,10.644208389738026,8.270544
41511,10.646851474112488,8.273024
41512,10.649494558492243,8.268312
41513,10.652137642869356,8.269304000000002
41514,10.654780727243825,8.269552000000001
41515,10.65742381162358,8.26608
41516,10.660066896000693,8.267568
41517,10.662709980375169,8.266079999999999
41518,10.665353064752274,8.267815999999998
41519,10.66799614913203,8.266079999999999
41520,10.670639233506506,8.264839999999998
41521,10.673282317883618,8.263848000000001
41522,10.675925402263374,8.264343999999998
41523,10.678568486637836,8.262856
41524,10.681211571014956,8.263103999999998
41525,10.683854655394711,8.260871999999999
41526,10.686497739771823,8.26112
41527,10.689140824146286,8.262607999999998
41528,10.691783908526048,8.260128
41529,10.69442699290316,8.260376
41530,10.697070077277623,8.261120000000002
41531,10.699713161657378,8.259632
41532,10.702356246034498,8.260872
41533,10.704999330408967,8.2574
41534,10.707642414788715,8.255911999999999
41535,10.710285499165828,8.259136
41536,10.712928583540304,8.255912
41537,10.71557166791741,8.255911999999999
41538,10.718214752297165,8.255912
41539,10.720857836671641,8.255664000000001
41540,10.723500921048753,8.255168000000001
41541,10.726144005428509,8.256160000000001
41542,10.728787089802978,8.254176000000001
41543,10.73143017418009,8.252192
41544,10.734073258559846,8.251695999999999
41545,10.736716342936958,8.251448
41546,10.739359427311427,8.249960000000003
41547,10.742002511691183,8.252192000000003
41548,10.744645596068295,8.2512
41549,10.747288680442765,8.249216
41550,10.74993176482252,8.251696
41551,10.752574849199632,8.249712000000002
41552,10.755217933574102,8.247232
41553,10.75786101795385,8.24624
41554,10.76050410233097,8.246488
41555,10.763147186705439,8.244504
41556,10.765790271082551,8.244504
41557,10.768433355462307,8.244752
41558,10.771076439836776,8.245000000000001
41559,10.773719524213888,8.244752000000002
41560,10.776362608593644,8.243016
41561,10.779005692970756,8.242519999999997
41562,10.781648777345225,8.242271999999998
41563,10.78429186172498,8.243511999999999
41564,10.786934946102093,8.242768
41565,10.789578030476562,8.238055999999998
41566,10.792221114856318,8.239544
41567,10.79486419923343,8.239791999999998
41568,10.7975072836079,8.240039999999997
41569,10.800150367987655,8.2388
41570,10.802793452364767,8.239543999999999
41571,10.805436536739236,8.237560000000002
41572,10.808079621116349,8.236071999999998
41573,10.810722705496104,8.236816
41574,10.813365789870574,8.23508
41575,10.816008874247686,8.233343999999999
41576,10.818651958627441,8.234336
41577,10.82129504300191,8.232848
41578,10.823938127379023,8.23384
41579,10.826581211758779,8.234087999999998
41580,10.82922429613589,8.232104000000001
41581,10.83186738051036,8.231856
41582,10.834510464890116,8.232104000000001
41583,10.837153549267228,8.228632
41584,10.839796633641697,8.226896
41585,10.842439718021453,8.230120000000001
41586,10.845082802398565,8.229375999999998
41587,10.847725886773034,8.227144000000001
41588,10.85036897115279,8.226896
41589,10.853012055529902,8.224912000000002
41590,10.855655139904378,8.224664
41591,10.858298224281484,8.224168
41592,10.86094130866124,8.226400000000002
41593,10.863584393035708,8.221936
41594,10.866227477412828,8.224664
41595,10.868870561792576,8.224167999999997
41596,10.871513646167045,8.220944
41597,10.874156730544158,8.221191999999999
41598,10.87679981492392,8.222184
41599,10.879442899301026,8.221688
41600,10.882085983675495,8.219952
41601,10.88472906805525,8.219952
41602,10.88737215243237,8.216975999999999
41603,10.890015236806832,8.21896
41604,10.892658321186588,8.216728
41605,10.895301405563707,8.213752000000001
41606,10.897944489938169,8.214992
41607,10.900587574317925,8.214496
41608,10.903230658695037,8.213752000000001
41609,10.905873743069513,8.213751999999998
41610,10.908516827446618,8.213504
41611,10.911159911826374,8.213752000000001
41612,10.91380299620085,8.213007999999999
41613,10.916446080577963,8.211272
41614,10.919089164957718,8.213008
41615,10.92173224933218,8.209535999999998
41616,10.9243753337093,8.20904
41617,10.927018418089055,8.210032
41618,10.92966150246616,8.206808
41619,10.932304586840637,8.2078
41620,10.934947671220392,8.205816000000002
41621,10.937590755597505,8.207303999999997
41622,10.940233839971967,8.207055999999998
41623,10.942876924351722,8.205568000000003
41624,10.945520008728842,8.205568000000001
41625,10.948163093103304,8.20408
41626,10.95080617748306,8.203584
41627,10.953449261860179,8.202344
41628,10.956092346234648,8.203088000000003
41629,10.958735430611753,8.201104
41630,10.961378514991509,8.201848000000002
41631,10.964021599365985,8.201352
41632,10.966664683743097,8.200607999999999
41633,10.969307768122853,8.200608000000003
41634,10.971950852497322,8.199119999999999
41635,10.974593936874435,8.196888000000001
41636,10.97723702125419,8.19788
41637,10.979880105631302,8.196640000000002
41638,10.982523190005772,8.194656000000004
41639,10.985166274385527,8.196392
41640,10.98780935876264,8.197135999999999
41641,10.990452443137109,8.193664000000002
41642,10.993095527516864,8.194655999999998
41643,10.995738611893977,8.190935999999999
41644,10.998381696268446,8.191679999999998
41645,11.001024780648201,8.193416
41646,11.003667865025314,8.19168
41647,11.006310949399783,8.191184
41648,11.008954033776895,8.188704000000001
41649,11.01159711815665,8.188456
41650,11.01424020253112,8.188208
41651,11.016883286908232,8.186968
41652,11.019526371287988,8.186224000000001
41653,11.022169455662457,8.187216000000001
41654,11.02481254003957,8.186224
41655,11.027455624419325,8.184983999999998
41656,11.030098708796437,8.186471999999998
41657,11.032741793170906,8.186224000000001
41658,11.035384877550662,8.18548
41659,11.038027961927774,8.182752
41660,11.040671046302243,8.183248000000003
41661,11.043314130681999,8.182504
41662,11.045957215059111,8.181512
41663,11.04860029943358,8.179775999999999
41664,11.051243383813336,8.179775999999997
41665,11.053886468190449,8.181264000000002
41666,11.056529552564918,8.178536000000003
41667,11.059172636942037,8.180024
41668,11.061815721321786,8.177295999999998
41669,11.064458805696255,8.177544000000001
41670,11.067101890073367,8.177792
41671,11.069744974453123,8.176304
41672,11.072388058830235,8.173824
41673,11.075031143204704,8.172831999999998
41674,11.07767422758446,8.174816
41675,11.08031731196158,8.173575999999999
