time,x,y
0.003863,6.81275,9.56478
0.003863,6.81308,9.56606
0.003863,6.81161,9.56472
0.003863,6.81302,9.56519
0.003863,6.81216,9.56438
0.003863,6.8125,9.56441
0.003863,6.81317,9.56384
0.003863,6.81217,9.56525
0.003863,6.81297,9.56431
0.003863,6.81152,9.56494
0.003863,6.81277,9.56597
0.003863,6.81288,9.56513
0.003863,6.81313,9.56506
0.003863,6.81295,9.56441
0.003863,6.81283,9.56584
0.003863,6.81184,9.56672
0.003863,6.8143,9.56403
0.003863,6.81203,9.56534
0.003864,6.81331,9.56522
0.003864,6.81355,9.56566
0.003864,6.81319,9.56472
0.003864,6.81288,9.56813
0.003864,6.81348,9.56581
0.003864,6.81341,9.56519
0.003864,6.81345,9.56534
0.003864,6.81292,9.56625
0.003864,6.81367,9.56425
0.003864,6.8138,9.56363
0.003864,6.81344,9.56584
0.003864,6.81331,9.56478
0.003864,6.81261,9.56438
0.003864,6.81353,9.56397
0.003864,6.81239,9.56416
0.003864,6.81373,9.56503
0.003864,6.81309,9.56569
0.003864,6.81248,9.56491
0.003864,6.81272,9.56481
0.003864,6.81309,9.56494
0.003864,6.81383,9.56484
0.003864,6.81356,9.56459
0.003864,6.81375,9.566
0.003864,6.81344,9.56447
0.003864,6.81289,9.56503
0.003865,6.81325,9.56487
0.003865,6.81414,9.56312
0.003865,6.81348,9.56584
0.003865,6.81255,9.56494
0.003865,6.81367,9.56447
0.003865,6.81358,9.56594
0.003865,6.81264,9.56628
0.003865,6.81358,9.56656
0.003865,6.81341,9.56534
0.003865,6.81459,9.56462
0.003865,6.81333,9.56547
0.003865,6.81306,9.56831
0.003865,6.81356,9.56762
0.003865,6.81378,9.56734
0.003865,6.81341,9.56575
0.003865,6.8143,9.56644
0.003865,6.81469,9.56475
0.003865,6.81494,9.56644
0.003865,6.81406,9.56641
0.003865,6.81442,9.56588
0.003865,6.8143,9.56813
0.003865,6.81366,9.567
0.003865,6.81467,9.56484
0.003865,6.81455,9.56591
0.003865,6.81414,9.56669
0.003866,6.81356,9.56719
0.003866,6.81503,9.56575
0.003866,6.81444,9.56766
0.003866,6.81375,9.56591
0.003866,6.81406,9.56681
0.003866,6.81388,9.56644
0.003866,6.81409,9.566
0.003866,6.81463,9.56675
0.003866,6.81391,9.56716
0.003866,6.81395,9.56637
0.003866,6.81348,9.56634
0.003866,6.81406,9.56809
0.003866,6.81395,9.56575
0.003866,6.81359,9.56491
0.003866,6.81455,9.56738
0.003866,6.81448,9.56716
0.003866,6.81373,9.56712
0.003866,6.81358,9.56694
0.003866,6.81355,9.56694
0.003866,6.81263,9.56691
0.003866,6.81433,9.56794
0.003866,6.815,9.56691
0.003866,6.81398,9.56781
0.003866,6.81411,9.56731
0.003866,6.81466,9.56694
0.003867,6.81428,9.56816
0.003867,6.81386,9.56697
0.003867,6.81466,9.56687
0.003867,6.81533,9.56744
0.003867,6.81533,9.56784
0.003867,6.81448,9.56762
0.003867,6.81466,9.56744
0.003867,6.81527,9.56794
0.003867,6.81452,9.56997
0.003867,6.81463,9.56844
0.003867,6.81498,9.56747
0.003867,6.81514,9.56781
0.003867,6.81434,9.56928
0.003867,6.81478,9.56703
0.003867,6.81394,9.56734
0.003867,6.81433,9.56666
0.003867,6.81508,9.56937
0.003867,6.81438,9.56787
0.003867,6.81502,9.56853
0.003867,6.81528,9.57003
0.003867,6.81506,9.56581
0.003867,6.81452,9.56666
0.003867,6.81516,9.56653
0.003867,6.81469,9.56891
0.003867,6.8157,9.56947
0.003868,6.81491,9.56862
0.003868,6.81405,9.56853
0.003868,6.81517,9.56756
0.003868,6.81606,9.56866
0.003868,6.81386,9.56847
0.003868,6.81452,9.56881
0.003868,6.81448,9.56916
0.003868,6.81433,9.56888
0.003868,6.81484,9.56928
0.003868,6.81414,9.56787
0.003868,6.81517,9.56878
0.003868,6.81403,9.56741
0.003868,6.814,9.56853
0.003868,6.81461,9.56937
0.003868,6.81428,9.56741
0.003868,6.81389,9.56894
0.003868,6.81556,9.56856
0.003868,6.81452,9.56853
0.003868,6.81522,9.56787
0.003868,6.81492,9.56762
0.003868,6.81355,9.56756
0.003868,6.81459,9.56856
0.003868,6.81509,9.56787
0.003868,6.81397,9.56741
0.003868,6.81373,9.5675
0.003869,6.81345,9.56903
0.003869,6.81466,9.56969
0.003869,6.81483,9.56891
0.003869,6.81466,9.56734
0.003869,6.81463,9.56919
0.003869,6.81422,9.56794
0.003869,6.81444,9.56969
0.003869,6.81455,9.56922
0.003869,6.8145,9.56909
0.003869,6.81564,9.56791
0.003869,6.81509,9.56959
0.003869,6.81498,9.57006
0.003869,6.81464,9.56891
0.003869,6.81445,9.57009
0.003869,6.81591,9.56784
0.003869,6.81436,9.56912
0.003869,6.81481,9.56928
0.003869,6.81444,9.56963
0.003869,6.81453,9.56872
0.003869,6.81505,9.56953
0.003869,6.81611,9.56966
0.003869,6.81558,9.56975
0.003869,6.81508,9.56944
0.003869,6.81525,9.56922
0.003869,6.8153,9.56825
0.00387,6.814,9.56994
0.00387,6.81469,9.56872
0.00387,6.81469,9.56953
0.00387,6.81573,9.57012
0.00387,6.81475,9.56984
0.00387,6.81484,9.56966
0.00387,6.81444,9.56991
0.00387,6.81475,9.57047
0.00387,6.81445,9.56963
0.00387,6.81511,9.5705
0.00387,6.81459,9.56953
0.00387,6.81503,9.56972
0.00387,6.81542,9.56859
0.00387,6.81403,9.56906
0.00387,6.81506,9.56994
0.00387,6.81563,9.57059
0.00387,6.81622,9.57044
0.00387,6.81464,9.57031
0.00387,6.8143,9.56941
0.00387,6.81483,9.56916
0.00387,6.81434,9.57087
0.00387,6.81519,9.57019
0.00387,6.81542,9.56953
0.00387,6.81497,9.5695
0.00387,6.81516,9.56809
0.003871,6.81498,9.57
0.003871,6.81519,9.57047
0.003871,6.81556,9.56819
0.003871,6.815,9.568
0.003871,6.81548,9.56963
0.003871,6.81538,9.56966
0.003871,6.81516,9.57012
0.003871,6.81413,9.56831
0.003871,6.81627,9.5695
0.003871,6.81539,9.56841
0.003871,6.81489,9.57128
0.003871,6.81486,9.56981
0.003871,6.81425,9.57006
0.003871,6.81622,9.56891
0.003871,6.81609,9.57166
0.003871,6.81522,9.57003
0.003871,6.81555,9.56841
0.003871,6.81564,9.57188
0.003871,6.81556,9.57053
0.003871,6.81591,9.56966
0.003871,6.81527,9.56762
0.003871,6.81592,9.57103
0.003871,6.81553,9.57175
0.003871,6.81588,9.57031
0.003871,6.8155,9.56841
0.003872,6.8153,9.56894
0.003872,6.81523,9.57141
0.003872,6.81533,9.57084
0.003872,6.81628,9.56978
0.003872,6.8163,9.56963
0.003872,6.81623,9.57147
0.003872,6.81547,9.57128
0.003872,6.81525,9.57006
0.003872,6.81495,9.57062
0.003872,6.81477,9.57162
0.003872,6.81505,9.57009
0.003872,6.81536,9.57097
0.003872,6.81552,9.57169
0.003872,6.81556,9.57103
0.003872,6.81564,9.57212
0.003872,6.81542,9.57044
0.003872,6.81567,9.56994
0.003872,6.81556,9.57113
0.003872,6.81544,9.56972
0.003872,6.81548,9.57025
0.003872,6.81617,9.57269
0.003872,6.81517,9.56931
0.003872,6.816,9.57097
0.003872,6.81634,9.5695
0.003872,6.81539,9.57119
0.003873,6.81616,9.57031
0.003873,6.81503,9.56975
0.003873,6.81598,9.56978
0.003873,6.81539,9.5705
0.003873,6.816,9.57097
0.003873,6.81578,9.57087
0.003873,6.81566,9.57031
0.003873,6.81502,9.57034
0.003873,6.81627,9.572
0.003873,6.81595,9.5715
0.003873,6.81513,9.573
0.003873,6.81531,9.57119
0.003873,6.81566,9.57153
0.003873,6.81522,9.57038
0.003873,6.81538,9.57237
0.003873,6.81597,9.57125
0.003873,6.81684,9.57125
0.003873,6.8158,9.57009
0.003873,6.81538,9.57016
0.003873,6.81595,9.57303
0.003873,6.81613,9.57141
0.003873,6.81578,9.57197
0.003873,6.815,9.57097
0.003873,6.81617,9.57203
0.003873,6.81588,9.57078
0.003874,6.81581,9.57097
0.003874,6.81553,9.57056
0.003874,6.81598,9.57219
0.003874,6.81559,9.57263
0.003874,6.81502,9.571
0.003874,6.81691,9.57128
0.003874,6.81542,9.57153
0.003874,6.8152,9.57228
0.003874,6.81503,9.57178
0.003874,6.81611,9.5705
0.003874,6.81591,9.57209
0.003874,6.81592,9.574
0.003874,6.81659,9.57197
0.003874,6.81586,9.57216
0.003874,6.81623,9.57222
0.003874,6.81541,9.57113
0.003874,6.81683,9.57137
0.003874,6.81619,9.57122
0.003874,6.81639,9.57369
0.003874,6.81556,9.57266
0.003874,6.81644,9.57347
0.003874,6.81598,9.57259
0.003874,6.81603,9.57316
0.003874,6.81528,9.57212
0.003874,6.8155,9.57228
0.003875,6.81638,9.57094
0.003875,6.81633,9.57322
0.003875,6.81553,9.57225
0.003875,6.81517,9.57256
0.003875,6.81561,9.57278
0.003875,6.8152,9.57078
0.003875,6.81638,9.57269
0.003875,6.8155,9.57391
0.003875,6.81611,9.57281
0.003875,6.81538,9.57344
0.003875,6.81606,9.57306
0.003875,6.81606,9.57153
0.003875,6.81586,9.57244
0.003875,6.81581,9.57397
0.003875,6.81675,9.57319
0.003875,6.81505,9.57328
0.003875,6.81623,9.57247
0.003875,6.81575,9.57394
0.003875,6.81633,9.57169
0.003875,6.81623,9.57381
0.003875,6.8168,9.57306
0.003875,6.81688,9.57169
0.003875,6.81773,9.57287
0.003875,6.81617,9.57456
0.003875,6.81689,9.57266
0.003876,6.81639,9.57303
0.003876,6.81673,9.57384
0.003876,6.81592,9.57359
0.003876,6.81652,9.57356
0.003876,6.81688,9.57434
0.003876,6.81603,9.57294
0.003876,6.81691,9.57359
0.003876,6.81645,9.57447
0.003876,6.81608,9.57312
0.003876,6.81689,9.57425
0.003876,6.81675,9.57319
0.003876,6.81558,9.57537
0.003876,6.81678,9.57406
0.003876,6.81545,9.57366
0.003876,6.81536,9.57466
0.003876,6.81623,9.575
0.003876,6.81591,9.57466
0.003876,6.81603,9.57372
0.003876,6.81594,9.57263
0.003876,6.81642,9.57419
0.003876,6.81622,9.57472
0.003876,6.81583,9.57444
0.003876,6.81539,9.57341
0.003876,6.81616,9.57247
0.003876,6.81675,9.57359
0.003877,6.81592,9.57356
0.003877,6.81716,9.57453
0.003877,6.81734,9.57297
0.003877,6.81692,9.57406
0.003877,6.81672,9.57566
0.003877,6.81638,9.57419
0.003877,6.81634,9.57597
0.003877,6.81636,9.57219
0.003877,6.81552,9.57319
0.003877,6.81619,9.57503
0.003877,6.81603,9.576
0.003877,6.81608,9.57403
0.003877,6.81619,9.57444
0.003877,6.81716,9.57481
0.003877,6.81547,9.574
0.003877,6.81703,9.57378
0.003877,6.81609,9.57569
0.003877,6.81558,9.57409
0.003877,6.81641,9.57431
0.003877,6.81605,9.57566
0.003877,6.81656,9.57347
0.003877,6.81606,9.57431
0.003877,6.8158,9.57512
0.003877,6.81503,9.57303
0.003877,6.81642,9.57444
0.003878,6.81597,9.57347
0.003878,6.81527,9.57481
0.003878,6.81678,9.57516
0.003878,6.81591,9.57512
0.003878,6.81583,9.57547
0.003878,6.81658,9.57494
0.003878,6.81613,9.57384
0.003878,6.81638,9.57484
0.003878,6.81606,9.57528
0.003878,6.81542,9.57447
0.003878,6.81553,9.5755
0.003878,6.81573,9.57634
0.003878,6.81589,9.57547
0.003878,6.81563,9.57444
0.003878,6.81703,9.57544
0.003878,6.81581,9.57419
0.003878,6.81573,9.57616
0.003878,6.81622,9.57722
0.003878,6.81534,9.57494
0.003878,6.81708,9.57556
0.003878,6.81602,9.57594
0.003878,6.81586,9.57469
0.003878,6.81656,9.57516
0.003878,6.81598,9.57653
0.003878,6.81692,9.57509
0.003879,6.81544,9.57722
0.003879,6.816,9.57531
0.003879,6.81555,9.57575
0.003879,6.81613,9.576
0.003879,6.81538,9.57522
0.003879,6.81538,9.57528
0.003879,6.81558,9.57703
0.003879,6.81542,9.57497
0.003879,6.81594,9.575
0.003879,6.81609,9.57656
0.003879,6.81628,9.57453
0.003879,6.81523,9.57503
0.003879,6.816,9.57572
0.003879,6.81559,9.57709
0.003879,6.81614,9.57675
0.003879,6.81491,9.57569
0.003879,6.81592,9.57684
0.003879,6.8157,9.57684
0.003879,6.81622,9.57566
0.003879,6.81723,9.57584
0.003879,6.81555,9.57587
0.003879,6.81569,9.57678
0.003879,6.81608,9.57625
0.003879,6.81497,9.57509
0.003879,6.81564,9.57531
0.00388,6.8153,9.57725
0.00388,6.81456,9.57828
0.00388,6.81528,9.57528
0.00388,6.81563,9.57659
0.00388,6.81648,9.57612
0.00388,6.81625,9.57575
0.00388,6.81641,9.57647
0.00388,6.81569,9.57694
0.00388,6.8165,9.57637
0.00388,6.8155,9.57675
0.00388,6.81545,9.57716
0.00388,6.81545,9.57666
0.00388,6.8155,9.57681
0.00388,6.81586,9.57706
0.00388,6.8157,9.57675
0.00388,6.81539,9.57597
0.00388,6.81538,9.57669
0.00388,6.81569,9.57687
0.00388,6.81617,9.57666
0.00388,6.81609,9.57478
0.00388,6.81653,9.5765
0.00388,6.81509,9.57647
0.00388,6.81586,9.57744
0.00388,6.81648,9.57806
0.00388,6.81664,9.57525
0.003881,6.81578,9.57803
0.003881,6.817,9.57519
0.003881,6.8165,9.57747
0.003881,6.81628,9.57741
0.003881,6.81531,9.57712
0.003881,6.81659,9.5765
0.003881,6.81542,9.57584
0.003881,6.81563,9.57766
0.003881,6.81645,9.57597
0.003881,6.81625,9.57681
0.003881,6.81559,9.57656
0.003881,6.81556,9.5775
0.003881,6.81606,9.57647
0.003881,6.81658,9.57625
0.003881,6.81697,9.57741
0.003881,6.81583,9.57859
0.003881,6.81647,9.57706
0.003881,6.81619,9.57537
0.003881,6.81686,9.57725
0.003881,6.816,9.576
0.003881,6.81703,9.57653
0.003881,6.81613,9.578
0.003881,6.81638,9.57822
0.003881,6.81694,9.57816
0.003881,6.81659,9.57781
0.003882,6.81711,9.57641
0.003882,6.81747,9.57697
0.003882,6.81592,9.57934
0.003882,6.816,9.57812
0.003882,6.81664,9.57812
0.003882,6.8165,9.57619
0.003882,6.81748,9.57628
0.003882,6.81684,9.57784
0.003882,6.81581,9.57787
0.003882,6.81798,9.57831
0.003882,6.81688,9.57881
0.003882,6.81652,9.57781
0.003882,6.81692,9.57884
0.003882,6.8175,9.57862
0.003882,6.81702,9.57803
0.003882,6.81609,9.57916
0.003882,6.81784,9.57687
0.003882,6.81769,9.57725
0.003882,6.81681,9.57894
0.003882,6.81669,9.57888
0.003882,6.81758,9.57959
0.003882,6.81644,9.57872
0.003882,6.81736,9.57897
0.003882,6.81638,9.57931
0.003882,6.81702,9.58038
0.003883,6.81703,9.57816
0.003883,6.81702,9.57869
0.003883,6.81761,9.57709
0.003883,6.81788,9.57791
0.003883,6.81589,9.57847
0.003883,6.81711,9.57759
0.003883,6.81742,9.57875
0.003883,6.81742,9.58025
0.003883,6.81748,9.57787
0.003883,6.81713,9.57972
0.003883,6.81709,9.57869
0.003883,6.8175,9.57909
0.003883,6.81764,9.57925
0.003883,6.81747,9.57953
0.003883,6.81697,9.57966
0.003883,6.81691,9.57963
0.003883,6.81669,9.57891
0.003883,6.81792,9.58084
0.003883,6.81663,9.57909
0.003883,6.81606,9.57922
0.003883,6.81689,9.57891
0.003883,6.81727,9.57884
0.003883,6.81706,9.57922
0.003883,6.81713,9.57825
0.003883,6.81695,9.57834
0.003884,6.81648,9.57894
0.003884,6.8167,9.57831
0.003884,6.81711,9.57906
0.003884,6.81625,9.57953
0.003884,6.81686,9.57906
0.003884,6.81808,9.58053
0.003884,6.81756,9.58044
0.003884,6.81734,9.57956
0.003884,6.81666,9.57997
0.003884,6.81783,9.58028
0.003884,6.81733,9.58056
0.003884,6.8172,9.58081
0.003884,6.81709,9.57941
0.003884,6.81688,9.57981
0.003884,6.81744,9.58141
0.003884,6.81805,9.57953
0.003884,6.81755,9.57981
0.003884,6.81794,9.57972
0.003884,6.8168,9.58034
0.003884,6.81733,9.57947
0.003884,6.81758,9.57928
0.003884,6.81786,9.58025
0.003884,6.81705,9.58072
0.003884,6.81761,9.57981
0.003884,6.81786,9.57919
0.003885,6.81769,9.58081
0.003885,6.81777,9.57975
0.003885,6.81827,9.58087
0.003885,6.81764,9.57919
0.003885,6.81781,9.58062
0.003885,6.81811,9.57975
0.003885,6.81788,9.58072
0.003885,6.81839,9.58012
0.003885,6.81797,9.57947
0.003885,6.81842,9.57969
0.003885,6.81744,9.58025
0.003885,6.81838,9.57906
0.003885,6.81788,9.57894
0.003885,6.81788,9.58019
0.003885,6.81842,9.57916
0.003885,6.8175,9.58022
0.003885,6.81802,9.58075
0.003885,6.8182,9.58003
0.003885,6.81795,9.58103
0.003885,6.81723,9.58212
0.003885,6.81727,9.58062
0.003885,6.8178,9.57881
0.003885,6.81859,9.58087
0.003885,6.81747,9.58141
0.003885,6.81836,9.58069
0.003886,6.81919,9.58084
0.003886,6.81848,9.57894
0.003886,6.81811,9.58091
0.003886,6.81859,9.579
0.003886,6.81873,9.58053
0.003886,6.81908,9.58191
0.003886,6.81878,9.58316
0.003886,6.81894,9.58169
0.003886,6.81673,9.58016
0.003886,6.81842,9.58141
0.003886,6.81844,9.58125
0.003886,6.82041,9.5805
0.003886,6.81772,9.58231
0.003886,6.81892,9.58131
0.003886,6.81902,9.58141
0.003886,6.81873,9.58009
0.003886,6.81898,9.58062
0.003886,6.81831,9.58156
0.003886,6.81833,9.58022
0.003886,6.81827,9.58028
0.003886,6.81905,9.57947
0.003886,6.81823,9.58059
0.003886,6.81898,9.58087
0.003886,6.81827,9.58175
0.003886,6.81827,9.58103
0.003887,6.81905,9.58019
0.003887,6.81766,9.58153
0.003887,6.81884,9.58119
0.003887,6.81847,9.58075
0.003887,6.81864,9.58178
0.003887,6.81808,9.58125
0.003887,6.81789,9.581
0.003887,6.81836,9.58119
0.003887,6.81881,9.58025
0.003887,6.81855,9.58016
0.003887,6.81795,9.58041
0.003887,6.81856,9.581
0.003887,6.81925,9.57956
0.003887,6.81864,9.58128
0.003887,6.82003,9.58066
0.003887,6.81905,9.58191
0.003887,6.81856,9.58028
0.003887,6.81975,9.58087
0.003887,6.81888,9.58328
0.003887,6.81992,9.58219
0.003887,6.81894,9.58091
0.003887,6.81989,9.58272
0.003887,6.81913,9.58216
0.003887,6.81925,9.58131
0.003887,6.81911,9.58034
0.003888,6.81975,9.58128
0.003888,6.81903,9.58188
0.003888,6.81895,9.58166
0.003888,6.81892,9.58181
0.003888,6.81836,9.58312
0.003888,6.8185,9.58184
0.003888,6.81975,9.58344
0.003888,6.81898,9.58113
0.003888,6.81827,9.58275
0.003888,6.81872,9.58278
0.003888,6.81853,9.58188
0.003888,6.81878,9.582
0.003888,6.81784,9.58206
0.003888,6.81609,9.58128
0.003888,6.81848,9.58219
0.003888,6.81744,9.58137
0.003888,6.81838,9.58281
0.003888,6.81905,9.58294
0.003888,6.81756,9.58353
0.003888,6.81772,9.58253
0.003888,6.8185,9.58319
0.003888,6.81836,9.58522
0.003888,6.81731,9.58347
0.003888,6.81741,9.58338
0.003888,6.81877,9.58184
0.003889,6.81795,9.58159
0.003889,6.8177,9.58381
0.003889,6.81788,9.58306
0.003889,6.8188,9.58244
0.003889,6.81764,9.58237
0.003889,6.81745,9.58375
0.003889,6.8193,9.58212
0.003889,6.81805,9.58303
0.003889,6.81897,9.5815
0.003889,6.81822,9.58331
0.003889,6.81727,9.58356
0.003889,6.81736,9.58309
0.003889,6.81825,9.58287
0.003889,6.81766,9.58437
0.003889,6.8172,9.58125
0.003889,6.81842,9.58375
0.003889,6.8177,9.58331
0.003889,6.81797,9.58659
0.003889,6.81888,9.58356
0.003889,6.81838,9.58425
0.003889,6.81858,9.58366
0.003889,6.81838,9.58447
0.003889,6.81705,9.58338
0.003889,6.81736,9.58387
0.003889,6.81808,9.58166
0.00389,6.81908,9.58253
0.00389,6.81925,9.58356
0.00389,6.81923,9.58441
0.00389,6.8173,9.58338
0.00389,6.81786,9.58416
0.00389,6.8175,9.58422
0.00389,6.81758,9.58559
0.00389,6.81744,9.58331
0.00389,6.81728,9.58425
0.00389,6.81747,9.58456
0.00389,6.81783,9.58312
0.00389,6.81934,9.58481
0.00389,6.81786,9.58497
0.00389,6.81863,9.58469
0.00389,6.81839,9.58547
0.00389,6.81777,9.58331
0.00389,6.81894,9.58425
0.00389,6.81872,9.58406
0.00389,6.81839,9.58359
0.00389,6.81992,9.58556
0.00389,6.81859,9.58409
0.00389,6.81761,9.58441
0.00389,6.81863,9.58622
0.00389,6.81866,9.58603
0.00389,6.8182,9.58322
0.003891,6.81919,9.584
0.003891,6.81884,9.58553
0.003891,6.81759,9.58406
0.003891,6.81858,9.58563
0.003891,6.81844,9.58609
0.003891,6.81802,9.58478
0.003891,6.81823,9.58484
0.003891,6.81897,9.58541
0.003891,6.81803,9.58497
0.003891,6.81809,9.58444
0.003891,6.81828,9.58356
0.003891,6.81717,9.58619
0.003891,6.81881,9.58572
0.003891,6.81763,9.58516
0.003891,6.81689,9.58481
0.003891,6.81772,9.58625
0.003891,6.81863,9.58556
0.003891,6.8182,9.58328
0.003891,6.81819,9.58444
0.003891,6.81844,9.58441
0.003891,6.81802,9.58631
0.003891,6.81866,9.58553
0.003891,6.81864,9.58616
0.003891,6.817,9.58666
0.003891,6.81847,9.58597
0.003892,6.81745,9.58675
0.003892,6.81722,9.58616
0.003892,6.81803,9.586
0.003892,6.81853,9.58544
0.003892,6.81881,9.58394
0.003892,6.81884,9.58488
0.003892,6.81742,9.58469
0.003892,6.81706,9.58484
0.003892,6.81848,9.5865
0.003892,6.81884,9.58522
0.003892,6.81842,9.58494
0.003892,6.81734,9.58647
0.003892,6.81886,9.58522
0.003892,6.81761,9.58631
0.003892,6.81708,9.58641
0.003892,6.81786,9.58525
0.003892,6.81823,9.58669
0.003892,6.81866,9.58737
0.003892,6.81881,9.58759
0.003892,6.81786,9.58528
0.003892,6.81752,9.58516
0.003892,6.81838,9.58503
0.003892,6.81927,9.58675
0.003892,6.81852,9.5865
0.003892,6.81873,9.586
0.003893,6.81989,9.58622
0.003893,6.81809,9.58541
0.003893,6.81866,9.58478
0.003893,6.81842,9.58447
0.003893,6.81806,9.58669
0.003893,6.81906,9.58575
0.003893,6.81798,9.58634
0.003893,6.81869,9.58653
0.003893,6.81927,9.58494
0.003893,6.81877,9.58675
0.003893,6.81891,9.58534
0.003893,6.81928,9.58609
0.003893,6.81852,9.58647
0.003893,6.81969,9.58687
0.003893,6.81848,9.58819
0.003893,6.81905,9.58638
0.003893,6.81775,9.58778
0.003893,6.81867,9.58781
0.003893,6.81894,9.58594
0.003893,6.81839,9.58622
0.003893,6.81789,9.58622
0.003893,6.81828,9.58641
0.003893,6.81927,9.58713
0.003893,6.81906,9.58822
0.003893,6.81873,9.58856
0.003894,6.81859,9.58603
0.003894,6.81873,9.58741
0.003894,6.81861,9.58731
0.003894,6.81884,9.58638
0.003894,6.81813,9.58822
0.003894,6.81869,9.58687
0.003894,6.81917,9.58812
0.003894,6.81992,9.58809
0.003894,6.81934,9.58719
0.003894,6.81928,9.588
0.003894,6.8193,9.58766
0.003894,6.81895,9.58687
0.003894,6.81891,9.58769
0.003894,6.81864,9.58834
0.003894,6.81878,9.58731
0.003894,6.81778,9.58744
0.003894,6.81833,9.58713
0.003894,6.81916,9.58791
0.003894,6.81755,9.58744
0.003894,6.81856,9.58803
0.003894,6.81747,9.58713
0.003894,6.81794,9.58669
0.003894,6.81792,9.58713
0.003894,6.81892,9.58841
0.003894,6.81867,9.58737
0.003895,6.81906,9.58731
0.003895,6.81925,9.58734
0.003895,6.81908,9.58756
0.003895,6.81928,9.58753
0.003895,6.81883,9.58737
0.003895,6.81847,9.58731
0.003895,6.81911,9.58859
0.003895,6.81881,9.58816
0.003895,6.81941,9.58809
0.003895,6.81842,9.58822
0.003895,6.8187,9.58812
0.003895,6.8188,9.58828
0.003895,6.81813,9.58684
0.003895,6.81883,9.58859
0.003895,6.81852,9.58831
0.003895,6.81884,9.58728
0.003895,6.81939,9.58844
0.003895,6.81864,9.58866
0.003895,6.81942,9.5885
0.003895,6.81881,9.58919
0.003895,6.81825,9.58762
0.003895,6.81825,9.58822
0.003895,6.81919,9.58725
0.003895,6.81834,9.58706
0.003895,6.81822,9.58806
0.003896,6.81931,9.58816
0.003896,6.8188,9.58831
0.003896,6.81886,9.58922
0.003896,6.81878,9.58916
0.003896,6.81925,9.58759
0.003896,6.81845,9.58812
0.003896,6.82008,9.58894
0.003896,6.81927,9.58669
0.003896,6.81847,9.58731
0.003896,6.81906,9.58903
0.003896,6.8192,9.58997
0.003896,6.81977,9.58722
0.003896,6.81917,9.58819
0.003896,6.81842,9.58928
0.003896,6.81934,9.58962
0.003896,6.81805,9.58875
0.003896,6.819,9.58884
0.003896,6.81864,9.58909
0.003896,6.81842,9.58909
0.003896,6.81945,9.58991
0.003896,6.81955,9.58866
0.003896,6.81881,9.591
0.003896,6.81909,9.58834
0.003896,6.81966,9.58869
0.003896,6.81898,9.58837
0.003897,6.81834,9.58887
0.003897,6.8202,9.58819
0.003897,6.81955,9.58938
0.003897,6.81963,9.59031
0.003897,6.82034,9.58941
0.003897,6.82056,9.58938
0.003897,6.81919,9.59088
0.003897,6.82,9.58866
0.003897,6.8193,9.59106
0.003897,6.81867,9.59075
0.003897,6.8192,9.58881
0.003897,6.81939,9.5895
0.003897,6.81925,9.58984
0.003897,6.81872,9.58962
0.003897,6.81955,9.58856
0.003897,6.81875,9.58916
0.003897,6.81925,9.58922
0.003897,6.81836,9.58981
0.003897,6.81955,9.58978
0.003897,6.81977,9.58938
0.003897,6.82031,9.59031
0.003897,6.82003,9.59181
0.003897,6.81878,9.58916
0.003897,6.81936,9.58987
0.003897,6.81909,9.59006
0.003898,6.81927,9.58956
0.003898,6.81947,9.58788
0.003898,6.81913,9.59019
0.003898,6.81927,9.58984
0.003898,6.81927,9.58969
0.003898,6.8192,9.59044
0.003898,6.81947,9.59013
0.003898,6.81848,9.59178
0.003898,6.81963,9.59041
0.003898,6.82011,9.59041
0.003898,6.81972,9.58894
0.003898,6.8197,9.59022
0.003898,6.81909,9.59119
0.003898,6.82,9.59137
0.003898,6.81864,9.59059
0.003898,6.81909,9.58875
0.003898,6.81913,9.589
0.003898,6.81963,9.588
0.003898,6.81998,9.59106
0.003898,6.81911,9.59006
0.003898,6.81898,9.58734
0.003898,6.81942,9.59125
0.003898,6.8187,9.58925
0.003898,6.81939,9.58828
0.003898,6.81923,9.59059
0.003899,6.82059,9.59
0.003899,6.81958,9.59187
0.003899,6.82023,9.59134
0.003899,6.8202,9.59081
0.003899,6.81941,9.58984
0.003899,6.81919,9.59059
0.003899,6.82028,9.59088
0.003899,6.81948,9.59144
0.003899,6.81934,9.59203
0.003899,6.82028,9.59103
0.003899,6.82047,9.59034
0.003899,6.8207,9.59119
0.003899,6.81916,9.59119
0.003899,6.81997,9.59097
0.003899,6.82108,9.59025
0.003899,6.81988,9.59297
0.003899,6.81995,9.58975
0.003899,6.81964,9.59062
0.003899,6.82003,9.5905
0.003899,6.81917,9.591
0.003899,6.81888,9.59156
0.003899,6.81986,9.59181
0.003899,6.82091,9.59081
0.003899,6.81977,9.59228
0.003899,6.81914,9.59056
0.0039,6.8195,9.58984
0.0039,6.82127,9.592
0.0039,6.81866,9.59144
0.0039,6.82073,9.59081
0.0039,6.81997,9.59106
0.0039,6.81945,9.59156
0.0039,6.82066,9.592
0.0039,6.82022,9.59053
0.0039,6.8208,9.59034
0.0039,6.82011,9.59341
0.0039,6.81914,9.59141
0.0039,6.82003,9.59169
0.0039,6.81886,9.59313
0.0039,6.82005,9.59141
0.0039,6.82047,9.59178
0.0039,6.81941,9.59141
0.0039,6.82008,9.59241
0.0039,6.81944,9.59353
